# Forces      
# CofR        : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
# Time        forces(pressure viscous porous) moment(pressure viscous porous)
46            	((2.7642395e-01 -1.5065586e+04 -2.4489832e+01) (-9.7683991e-04 5.2467035e-03 -2.3493444e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0302524e+02 -1.6279918e-03 4.3992553e-01) (-1.3762542e-02 3.9567935e-04 1.7569373e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
47            	((6.0771180e-01 -1.5065741e+04 -2.4456374e+01) (-8.2139835e-04 5.1625009e-03 -2.4414570e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0306400e+02 7.2593109e-02 4.4150510e-01) (-1.4270939e-02 3.1274752e-04 1.6362816e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
48            	((7.8946020e-01 -1.5065474e+04 -2.4434276e+01) (-6.4639352e-04 5.0383198e-03 -2.5307273e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0303193e+02 1.1013786e-01 4.4087570e-01) (-1.4762008e-02 2.2563724e-04 1.4894659e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
49            	((9.1598407e-02 -1.5065182e+04 -2.4060615e+01) (-4.5150386e-04 4.8831507e-03 -2.6160949e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0301028e+02 3.6863926e-02 4.4731108e-01) (-1.5225698e-02 1.3656196e-04 1.3549947e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
50            	((-6.5427765e-01 -1.5065158e+04 -2.4194182e+01) (-2.6442691e-04 4.7069960e-03 -2.6975248e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0300094e+02 -1.2731197e-01 4.4414065e-01) (-1.5665765e-02 5.0831065e-05 1.2219184e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
51            	((-3.4910924e-01 -1.5065878e+04 -2.4441227e+01) (-8.0141680e-05 4.5312225e-03 -2.7746170e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0310240e+02 -1.0176001e-01 4.4301250e-01) (-1.6081780e-02 -3.5425412e-05 1.0864674e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
52            	((5.7100321e-01 -1.5065828e+04 -2.4434834e+01) (1.2904051e-04 4.3408178e-03 -2.8471480e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0310930e+02 5.2059409e-02 4.4282169e-01) (-1.6472359e-02 -1.2336922e-04 9.3529509e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
53            	((5.9868660e-01 -1.5065713e+04 -2.4379032e+01) (3.6238753e-04 4.1248764e-03 -2.9146074e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0310869e+02 6.9066105e-02 4.4286326e-01) (-1.6832806e-02 -2.0911667e-04 7.6245914e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
54            	((8.1140663e-02 -1.5065997e+04 -2.4408261e+01) (5.7765574e-04 3.8834626e-03 -2.9769908e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0315876e+02 4.6304670e-03 4.4355832e-01) (-1.7163463e-02 -2.9226543e-04 6.1229915e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
55            	((-8.4433336e-03 -1.5065950e+04 -2.4315728e+01) (8.0305585e-04 3.6176172e-03 -3.0340671e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0316277e+02 -7.4591147e-03 4.4230511e-01) (-1.7463274e-02 -3.7116414e-04 4.4758674e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
